Timestamp,Device ID,Status,Activity,Activity Status
0.82010555,0.07423588,0.095347404,0.00090893253,0.002551932
0.8183272,0.07993358,0.09587761,0.004456866,0.01273714
0.81665814,0.07815856,0.09637748,0.0036877024,0.00777555
0.8238278,0.06905207,0.08829521,0.00059457513,0.0016659129
0.82378405,0.08431949,0.10705442,0.002689613,0.0055181687
0.846021,0.023043592,0.032523878,0.00025897892,0.0005616635
0.8168606,0.091152586,0.10930319,0.0038529949,0.009081054
0.840036,0.04747108,0.06369587,0.00053236936,0.0013014724
0.82013154,0.07289133,0.09173578,0.003960263,0.012211089
0.83174527,0.03439823,0.057827976,0.0008562294,0.005362154
0.83211184,0.040085845,0.053162966,0.0004717627,0.0021424124
0.8207626,0.08423801,0.10796637,0.0018778293,0.0051824483
0.84439486,0.038145564,0.047254715,5.6970468e-05,0.0002576839
0.82658947,0.061381787,0.07717843,0.00036161573,0.0011786474
0.813907,0.09345073,0.110754885,0.0038787648,0.009529379
0.82180977,0.087468036,0.11048632,0.0025758788,0.0057329475
0.8281147,0.06525821,0.07853534,0.00071080687,0.0015678634
0.8101367,0.07908791,0.09056925,0.0045141317,0.010188361
0.8374132,0.05554954,0.070551954,0.0006339801,0.0014369818
0.81757444,0.06884292,0.0865635,0.0010782552,0.0037188968
0.8182219,0.082347386,0.10581932,0.001414178,0.003618624
0.8294217,0.07463163,0.09461923,0.0015669172,0.003288122
0.8148564,0.08134194,0.09592397,0.0053828647,0.01394024
0.8174483,0.086442456,0.103766344,0.004271474,0.009175919
0.8176218,0.0855682,0.10263733,0.0043991185,0.009161867
0.8174004,0.08151406,0.09722947,0.0046774694,0.01298903
0.8205407,0.058298636,0.07361917,0.0031842205,0.008553586
0.8250382,0.04974097,0.06393776,0.0009790031,0.0039670193
0.8194248,0.08637763,0.105135195,0.0037557774,0.008197535
0.8283407,0.06371353,0.07606727,0.0006311481,0.0014064047
0.8136193,0.09103936,0.103387155,0.0051259394,0.01299133
0.8164177,0.09181883,0.11081011,0.0033870267,0.008325171
0.8138389,0.09186924,0.102956474,0.0054296358,0.01299791
0.816617,0.09080296,0.10867621,0.003955597,0.009237227
0.82997614,0.055540763,0.071053065,0.00035064382,0.0014086639
0.8244491,0.08395368,0.10682906,0.0026609749,0.0054438994
0.81476295,0.07444815,0.088607505,0.0016897442,0.005392539
0.8429153,0.03853355,0.05293124,0.00033977051,0.00092346565
0.81743366,0.072992995,0.09175696,0.0047908043,0.013974326
0.81128275,0.093945034,0.10708322,0.0047453265,0.0119526945
0.81686074,0.061914068,0.07437198,0.0031039095,0.007429825
0.8189201,0.06278353,0.07802937,0.0036526585,0.009842065
0.8166462,0.0892417,0.110327624,0.00277032,0.0072129867
0.8212715,0.07359551,0.096282884,0.0025759032,0.005129053
0.8234928,0.05589767,0.08055675,0.0023489334,0.009440392
0.8218078,0.08041472,0.10439645,0.0014321601,0.0040810327
0.8109664,0.08383417,0.09350306,0.0034897728,0.010295043
0.8214318,0.08581692,0.10713507,0.0030250382,0.006520751
0.8200063,0.091001794,0.11219592,0.0028448664,0.00697073
0.8172368,0.058343023,0.07069838,0.0021565547,0.004283442
0.8209031,0.08592998,0.10620172,0.0033011197,0.007172008
0.8211672,0.08628612,0.10705296,0.0031593225,0.0069133127
0.8212972,0.08742783,0.1083784,0.0030894775,0.0069610826
0.8494644,0.020498702,0.032859422,0.00013980089,0.00055291725
0.8359328,0.028878069,0.046955425,0.00047383035,0.0030066792
0.8232987,0.06485958,0.08441552,0.0006923609,0.0025307105
0.84682393,0.043605033,0.05541406,0.0001694867,0.0008709453
0.8129749,0.092879,0.10829848,0.0047722347,0.011169748
0.8302445,0.062242206,0.08022926,0.00035081332,0.0009851622
0.8168,0.087708965,0.10489838,0.004287866,0.009407691
0.8205002,0.08985902,0.11049843,0.0031193441,0.007400786
0.8231123,0.07429854,0.091820285,0.0009821277,0.0022170825
0.82845724,0.04223894,0.051963285,0.0013646946,0.0029279122
0.81451225,0.09276422,0.10964638,0.0042251386,0.010095489
0.8537387,0.033364717,0.041652273,9.8546916e-05,0.0005762972
0.82029253,0.07303382,0.09433173,0.00080454815,0.002101262
0.8284952,0.044261362,0.07135088,0.0015792587,0.007667253
0.82067,0.08014624,0.10221279,0.0016060186,0.0046977475
0.8183492,0.08664302,0.10468056,0.0040003103,0.008698308
0.8344377,0.034591995,0.044736836,0.0006424347,0.001294513
0.8219736,0.0865941,0.10918892,0.0027019896,0.0059057367
0.83346903,0.032488048,0.046614554,0.0005489991,0.0012924764
0.81743574,0.07892843,0.09559493,0.004706634,0.013263537
0.8339508,0.05332768,0.07449976,0.002999063,0.00996691
0.81980914,0.082871005,0.10667228,0.0014296679,0.0033479119
0.8235308,0.08240292,0.10470313,0.0017548583,0.0038377664
0.81510067,0.07971258,0.096160494,0.0050763874,0.0138239255
0.8090494,0.09030686,0.10588821,0.003739664,0.0098545225
0.81457394,0.090553604,0.10676981,0.004567954,0.010403089
0.84814346,0.022708246,0.04065946,0.00040679853,0.0035016611
0.8361116,0.058163777,0.07331202,0.00071585743,0.0016069701
0.8171573,0.06490176,0.08587069,0.002511724,0.009432261
0.8240643,0.0560779,0.07167377,0.0031694935,0.009070587
0.8305797,0.068893366,0.08521071,0.001070723,0.0023285632
0.81658274,0.08748708,0.10439316,0.004392401,0.009553302
0.8219645,0.084655985,0.10523399,0.0032118692,0.0065356726
0.8210694,0.07781793,0.10062756,0.0011929048,0.003382976
0.8281983,0.050865687,0.075561576,0.0024326039,0.009979857
0.821001,0.08769674,0.108039334,0.0032439309,0.007381007
0.8276299,0.039121334,0.05986586,0.0010209098,0.0054629133
0.81304836,0.07777874,0.08875795,0.0048652124,0.012049765
0.8403332,0.045101922,0.06192778,0.0005313615,0.0013486306
0.8169765,0.08793564,0.1053148,0.004209379,0.009293789
0.81776047,0.07156477,0.090786666,0.0047633946,0.014067052
0.81605655,0.0759883,0.093823195,0.004954966,0.0139823295
0.86205083,0.025566902,0.031421755,1.0829668e-05,5.9833757e-05
0.83090913,0.039271947,0.05179273,0.00086194306,0.0018318292
0.82417846,0.06696805,0.08236425,0.00056792673,0.0013265603
0.81350666,0.07730107,0.09029032,0.0020618278,0.0063313814
0.8241036,0.06198125,0.07995467,0.00040516033,0.000988579
0.82126427,0.08836746,0.10918916,0.0031042402,0.0071718823
0.82506377,0.067733735,0.087946184,0.00054716395,0.0014366701
0.81152385,0.08722759,0.10404851,0.003153666,0.008472447
0.816357,0.06023838,0.07497829,0.0022912433,0.004712448
0.8217488,0.060392674,0.07703222,0.0036933373,0.0106958365
0.8164594,0.08747549,0.104072034,0.0044746757,0.009650249
0.8215151,0.088111036,0.109687544,0.002914407,0.0066599664
0.81799525,0.06057324,0.080342494,0.00215742,0.004863973
